sample_id,cohort,shap_CDH3,shap_DEPDC1B,shap_DGAT2,shap_ITIH1,shap_ITIH4,shap_JADE2,shap_LPAR2,shap_MCF2L2,shap_MCM10,shap_MED17,shap_MTHFD2,shap_OSBPL3,shap_OTC,shap_PACC1,shap_POLQ,shap_PON1,shap_RAD51,shap_SPA17,shap_SPDL1,shap_USH2A,base_value,predicted_label,tumor_probability,prediction_status,genes_imputed
GSM653065,GSE26566,0.007934551654455443,-0.020223533295284722,-0.03445166866387596,-0.03556110293357514,-0.019961636771960292,-0.03222582148338304,-0.012656366585177933,-0.026341718544363648,0.024369297329448404,-0.02415535652329737,0.029769934799167796,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,-0.025308337991462173,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.188,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653066,GSE26566,-0.008065448345544558,-0.020223533295284722,-0.03445166866387597,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636353,-0.0236307026705516,-0.024155356523297367,0.029769934799167796,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.041458784029633176,0.5040994421945802,0,0.224,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653067,GSE26566,-0.008065448345544558,-0.020223533295284722,-0.03445166866387597,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636353,-0.0236307026705516,-0.024155356523297367,0.029769934799167796,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.041458784029633176,0.5040994421945802,0,0.224,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653068,GSE26566,-0.008065448345544558,-0.020223533295284722,-0.03445166866387597,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636353,-0.0236307026705516,-0.024155356523297367,0.029769934799167796,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.041458784029633176,0.5040994421945802,0,0.224,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653069,GSE26566,-0.008065448345544558,-0.020223533295284722,-0.03445166866387597,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636353,-0.0236307026705516,-0.024155356523297367,0.029769934799167796,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.041458784029633176,0.5040994421945802,0,0.224,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653070,GSE26566,0.007934551654455443,-0.020223533295284722,-0.03445166866387597,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636357,-0.0236307026705516,-0.024155356523297367,0.029769934799167796,-0.02169105998067721,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.041458784029633176,0.5040994421945802,0,0.198,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653071,GSE26566,-0.008065448345544558,-0.020223533295284722,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.029769934799167796,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.272,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653072,GSE26566,-0.008065448345544558,-0.020223533295284722,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636357,0.024369297329448404,-0.02415535652329737,0.029769934799167796,-0.02169105998067721,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.23,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653073,GSE26566,-0.008065448345544558,-0.020223533295284722,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.029769934799167796,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.272,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653074,GSE26566,0.007934551654455443,0.023776466704715282,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.388,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653075,GSE26566,-0.008065448345544558,-0.020223533295284722,-0.034451668663875966,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.02565828145563636,-0.0236307026705516,-0.024155356523297367,0.029769934799167796,-0.013691059980677224,-0.03616871113542198,-0.022181575256273952,-0.025308337991462173,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.041458784029633176,0.5040994421945802,0,0.142,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653076,GSE26566,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,-0.026341718544363648,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.28,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653077,GSE26566,0.007934551654455443,0.023776466704715282,0.03554833133612403,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322787,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,0.038541215970366804,0.5040994421945802,1,0.538,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653078,GSE26566,-0.008065448345544558,-0.020223533295284722,0.03554833133612403,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.029769934799167796,0.020308940019322787,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.04145878402963319,0.5040994421945802,0,0.342,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653079,GSE26566,0.007934551654455443,0.023776466704715282,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.388,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653080,GSE26566,0.007934551654455443,0.023776466704715282,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.388,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653081,GSE26566,0.007934551654455443,-0.020223533295284722,0.03554833133612403,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.029769934799167796,0.020308940019322787,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,0.03854121597036681,0.5040994421945802,0,0.494,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653082,GSE26566,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,-0.026341718544363648,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.336,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653083,GSE26566,0.007934551654455443,0.023776466704715282,0.03554833133612403,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,-0.026341718544363648,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,0.038541215970366804,0.5040994421945802,0,0.486,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653084,GSE26566,-0.008065448345544558,-0.020223533295284722,-0.03445166866387597,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636353,-0.0236307026705516,-0.024155356523297367,0.029769934799167796,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.041458784029633176,0.5040994421945802,0,0.224,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653085,GSE26566,-0.008065448345544558,-0.020223533295284722,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636357,0.024369297329448404,-0.02415535652329737,0.029769934799167796,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.01869166200853783,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.268,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653086,GSE26566,0.007934551654455443,-0.020223533295284722,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.029769934799167796,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.288,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653087,GSE26566,0.007934551654455443,0.023776466704715282,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,0.03854121597036681,0.5040994421945802,0,0.468,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653088,GSE26566,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,-0.026341718544363648,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,0.03854121597036681,0.5040994421945802,0,0.416,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653089,GSE26566,0.007934551654455443,0.023776466704715282,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.021458784029633193,0.5040994421945802,0,0.408,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653090,GSE26566,0.007934551654455443,0.023776466704715282,0.03554833133612403,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,0.038541215970366804,0.5040994421945802,1,0.538,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653091,GSE26566,0.007934551654455443,0.023776466704715282,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.032225821483383044,-0.012656366585177934,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,0.005831288864578019,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,0.03854121597036681,0.5040994421945802,1,0.51,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653092,GSE26566,0.007934551654455444,-0.020223533295284722,0.03554833133612403,0.034438897066424876,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,-0.026341718544363648,0.024369297329448404,-0.02415535652329737,0.029769934799167796,0.020308940019322787,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.01151510997828687,-0.02523865991970347,0.03854121597036681,0.5040994421945802,0,0.456,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653093,GSE26566,-0.008065448345544558,-0.020223533295284722,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.029769934799167796,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,0.01454121597036681,0.5040994421945802,0,0.328,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653094,GSE26566,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357514,-0.019961636771960285,-0.032225821483383044,-0.012656366585177934,-0.026341718544363648,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,0.029831288864578004,-0.022181575256273955,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,0.03854121597036681,0.5040994421945802,0,0.482,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653095,GSE26566,0.007934551654455443,-0.020223533295284722,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.029769934799167796,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,0.03854121597036681,0.5040994421945802,0,0.424,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653096,GSE26566,0.007934551654455443,0.023776466704715282,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,0.03854121597036681,0.5040994421945802,0,0.468,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653097,GSE26566,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,-0.026341718544363648,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.336,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653098,GSE26566,0.007934551654455443,0.023776466704715282,0.03554833133612403,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,0.038541215970366804,0.5040994421945802,1,0.538,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653099,GSE26566,0.007934551654455443,-0.020223533295284722,0.03554833133612403,-0.03556110293357514,-0.019961636771960285,-0.032225821483383044,-0.012656366585177934,-0.026341718544363648,0.024369297329448404,-0.02415535652329737,0.029769934799167796,0.020308940019322784,0.029831288864578004,-0.022181575256273955,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,0.03854121597036681,0.5040994421945802,0,0.452,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653100,GSE26566,-0.008065448345544558,0.023776466704715282,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177933,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,-0.02601764747982763,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.316,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653101,GSE26566,0.007934551654455443,0.023776466704715282,-0.034451668663875966,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,0.03854121597036681,0.5040994421945802,0,0.468,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653102,GSE26566,0.007934551654455446,0.023776466704715282,-0.034451668663875966,0.034438897066424876,-0.019961636771960285,-0.032225821483383044,-0.012656366585177934,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.02976993479916779,0.020308940019322784,0.029831288864578004,-0.022181575256273955,0.022691662008537835,0.029953644637977714,0.02998235252017238,0.01151510997828687,-0.02523865991970347,0.038541215970366804,0.5040994421945802,1,0.662,Correct,JADE2;LPAR2;MED17;PACC1;SPDL1
GSM653103,GSE26566,0.007934551654455443,-0.020223533295284722,0.03554833133612403,-0.03556110293357514,-0.019961636771960285,-0.03222582148338304,-0.012656366585177934,0.025658281455636353,0.024369297329448404,-0.02415535652329737,0.029769934799167796,0.020308940019322784,-0.03616871113542198,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,0.03854121597036681,0.5040994421945802,0,0.494,Incorrect,JADE2;LPAR2;MED17;PACC1;SPDL1
